regions,flow,sector,category,elements,materials,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Mexico,outflow,electricity,grid,transformers,Pb,1.3911186743858685e-06,1.414179984866483e-06,1.4356635640346638e-06,1.4566547430566583e-06,1.4781454264411713e-06,1.501012402788768e-06,1.5260053779575178e-06,1.5537391300758788e-06,1.5846889532443894e-06,1.6191950456849865e-06,1.6574598189268319e-06,1.6995535370248605e-06,1.7454028055424939e-06,1.794813594194856e-06,1.8474708060871545e-06,1.9029596069482566e-06,1.9607820164268486e-06,2.0204161716231974e-06,2.0813535691864837e-06,2.1431721246649744e-06,2.205609816182403e-06,2.268667045348828e-06,2.332696119046613e-06,2.3984830623457726e-06,2.4673242820198323e-06,2.541061719984751e-06,2.622062918767368e-06,2.713133416757581e-06,2.817389667988977e-06,2.938040949377477e-06,3.07813625459689e-06,3.2403035827300545e-06,3.4265141105897178e-06,3.637888688726522e-06,3.8746273284547e-06,4.136052462556428e-06,4.4207762587451935e-06,4.7269834705327585e-06,5.052763478099339e-06,5.396445595185005e-06,5.756862305024152e-06,6.133477342188646e-06,6.526322086038465e-06,6.935766772453076e-06,7.362122684445649e-06,7.805157891235216e-06,8.2636080719356e-06,8.734796802017531e-06,9.214409072106504e-06,9.696509590040514e-06,1.0173804791607008e-05,1.06381169847341e-05,1.1081015121361833e-05,1.1494519604992376e-05,1.1871788964772908e-05,1.2207703026475561e-05,1.2499280760381805e-05,1.274589633776177e-05,1.294929228040811e-05,1.3113372895863654e-05,1.3243824675286157e-05,1.3347581389379068e-05,1.3432172207959416e-05,1.3504996407026368e-05,1.3572578639303649e-05,1.3639872314528863e-05,1.3709690738961697e-05,1.3782353645603493e-05,1.3855629599395863e-05,1.3925033572195733e-05,1.3984493355399938e-05,1.4027341836746492e-05,1.4047526190553304e-05,1.4040868585625365e-05,1.400617502449243e-05,1.3945988681172968e-05,1.3866821219966928e-05,1.377877157904916e-05,1.3694541273936159e-05,1.3627962055227573e-05
Middle East,outflow,electricity,grid,transformers,Pb,1.966266802074146e-06,1.99886264745044e-06,2.0292284597178757e-06,2.058898292498724e-06,2.0892741461702368e-06,2.121595359369423e-06,2.156917780533452e-06,2.196107622452838e-06,2.2398369150225018e-06,2.2885756133110266e-06,2.342594899213927e-06,2.4019640549824594e-06,2.4665424992458383e-06,2.535976542505525e-06,2.6097018684550233e-06,2.6869361409588174e-06,2.7666890958331446e-06,2.8477746659621557e-06,2.928821414320348e-06,3.0083148510210596e-06,3.084641633245274e-06,3.1561420168579763e-06,3.2211937557299553e-06,3.27831937669376e-06,3.326298695103091e-06,3.364306235576116e-06,3.3920780752763456e-06,3.410073066374436e-06,3.4196542597407856e-06,3.4232543155991677e-06,3.424540465634815e-06,3.42853754182057e-06,3.4417116675958026e-06,3.4719590321740013e-06,3.5285153779157213e-06,3.621716341004351e-06,3.762629972119624e-06,3.962537237515926e-06,4.232293035196379e-06,4.581586844381546e-06,5.018213589717249e-06,5.54739938612515e-06,6.171297365239843e-06,6.888735393617276e-06,7.695298524465615e-06,8.58370525859608e-06,9.544473531029194e-06,1.0566769407676897e-05,1.1639310856387577e-05,1.275113724672768e-05,1.3892152914836789e-05,1.5053358065071006e-05,1.6226724985155497e-05,1.7404782022542597e-05,1.8580042438997393e-05,1.974443716844737e-05,2.088889167228301e-05,2.200320605191237e-05,2.307628840453851e-05,2.409672276333411e-05,2.505356138613685e-05,2.5937180242297252e-05,2.6740012469355038e-05,2.7456994235217473e-05,2.808562497375211e-05,2.862563589009893e-05,2.9078355929954406e-05,2.9445942563156513e-05,2.973068254096185e-05,2.9934550730555962e-05,3.005914894389955e-05,3.010604407051834e-05,3.0077411013613254e-05,2.99767952628919e-05,2.9809763276487694e-05,2.9584226285228663e-05,2.9310292625572637e-05,2.8999622441411464e-05,2.8664379545427045e-05,2.831597506484659e-05
Northern Africa,outflow,electricity,grid,transformers,Pb,4.971563063892681e-06,5.05397929588022e-06,5.130757050818988e-06,5.205775072081176e-06,5.2825782159821985e-06,5.364303605298367e-06,5.453624848452628e-06,5.552737853973505e-06,5.663342306069055e-06,5.786653804541499e-06,5.923384268571854e-06,6.07376040018101e-06,6.23752342449705e-06,6.413937191531767e-06,6.601799688679591e-06,6.79950632211424e-06,7.0051091518227594e-06,7.2164221456053425e-06,7.431163767768766e-06,7.647154970809526e-06,7.862536564802569e-06,8.07605035628335e-06,8.287337122715776e-06,8.497293834484135e-06,8.70836361104308e-06,8.924832155665954e-06,9.153064702869995e-06,9.401582710952514e-06,9.681042778033836e-06,1.0004078817239788e-05,1.0384889577947352e-05,1.0838673261725721e-05,1.1380950073483115e-05,1.2026629185290082e-05,1.2789053270601801e-05,1.3679028987838148e-05,1.4703912213284834e-05,1.5866859945503905e-05,1.7166387370953536e-05,1.859625720218427e-05,2.0145845494939446e-05,2.1800913283598342e-05,2.354483062202751e-05,2.536013486455062e-05,2.723024062077942e-05,2.9141123945715417e-05,3.108284065140862e-05,3.3050577646044174e-05,3.5045238231998365e-05,3.707341145750971e-05,3.914681808983031e-05,4.1281177083515366e-05,4.349475939402907e-05,4.580663189358879e-05,4.823471988175204e-05,5.079373389818069e-05,5.349307974663183e-05,5.633475454212399e-05,5.931135633872678e-05,6.240446449809074e-05,6.558360322010135e-05,6.88061070659015e-05,7.201816973548146e-05,7.515726627589376e-05,7.815594807521198e-05,8.094683543778817e-05,8.346840288554191e-05,8.567097358407616e-05,8.752223239389783e-05,8.901157860131271e-05,9.015269239871951e-05,9.098387040593044e-05,9.15659143553356e-05,9.197760697745313e-05,9.230906924186647e-05,9.265354815844712e-05,9.309839061765527e-05,9.371610715925648e-05,9.455650227172956e-05,9.564079894761706e-05
Oceania,outflow,electricity,grid,transformers,Pb,6.530459870491564e-06,6.6387187598498566e-06,6.739571155993753e-06,6.8381120315937124e-06,6.9389977777317686e-06,7.046358002684431e-06,7.163689444444396e-06,7.2938774580589365e-06,7.439160723505293e-06,7.6011389402460455e-06,7.780729523116031e-06,7.978234101900744e-06,8.193283549429233e-06,8.424863321895974e-06,8.671314349582477e-06,8.930395714034819e-06,9.19932370031228e-06,9.474844510263022e-06,9.753375196312446e-06,1.003114564633132e-05,1.0304401555479008e-05,1.0569633201815866e-05,1.0823852120928517e-05,1.1064881876507686e-05,1.1291698561837274e-05,1.1504734548426845e-05,1.170618965550734e-05,1.1900320815459474e-05,1.2093631156032768e-05,1.2294976378763128e-05,1.251555726311449e-05,1.2768722841084403e-05,1.3069582783321257e-05,1.3434402385065554e-05,1.3879757265709836e-05,1.4421462211676546e-05,1.5073364452047866e-05,1.5846045488676926e-05,1.6745553003052e-05,1.7772362803665015e-05,1.8920694198275895e-05,2.0178307500466705e-05,2.152688069408349e-05,2.294302132332877e-05,2.4399778419896386e-05,2.586850797168333e-05,2.73208756576772e-05,2.8730701847939485e-05,3.0075389552240535e-05,3.133674334039764e-05,3.25011486521036e-05,3.355908838566406e-05,3.450421682933957e-05,3.533222147675773e-05,3.603977366775607e-05,3.662377949606756e-05,3.7081144315362144e-05,3.740908080857156e-05,3.7605888124168456e-05,3.7672021291600937e-05,3.7611203576013885e-05,3.743131973566922e-05,3.71448737087413e-05,3.6768870801961156e-05,3.632409409557588e-05,3.583384920018007e-05,3.532233763080164e-05,3.481287203016271e-05,3.4326164487647633e-05,3.387889261477797e-05,3.34826933426245e-05,3.31436626378969e-05,3.2862366509113645e-05,3.263429574812176e-05,3.245065772579431e-05,3.229937449487183e-05,3.2166162666808114e-05,3.20355905562098e-05,3.189204547528486e-05,3.172057233720746e-05
Rest of South America,outflow,electricity,grid,transformers,Pb,2.2792600510918107e-06,2.317044551201044e-06,2.3522440382427368e-06,2.386636758756873e-06,2.4218478856081517e-06,2.459317697520553e-06,2.500268130440733e-06,2.5457069773474426e-06,2.5964156493676116e-06,2.6529508735034516e-06,2.7156386636361205e-06,2.784582970123356e-06,2.8596616154252136e-06,2.940530226218634e-06,3.0266289927976625e-06,3.1172012037679893e-06,3.2113251938306745e-06,3.307938992211213e-06,3.4058934298433e-06,3.5040309833896712e-06,3.6012622413348595e-06,3.696646629497593e-06,3.7894974720935684e-06,3.87950179016527e-06,3.966784707926781e-06,4.051988500540006e-06,4.1363334265948895e-06,4.221625866396235e-06,4.3101955165443416e-06,4.404840234375145e-06,4.508695423882985e-06,4.6250537922859914e-06,4.757191185849787e-06,4.908171627169019e-06,5.080657321292469e-06,5.276739600241823e-06,5.497840442709285e-06,5.744628580835189e-06,6.017038867061393e-06,6.314317271271611e-06,6.6351548883561946e-06,6.977838518733966e-06,7.3404408474325015e-06,7.720983425779617e-06,8.117576574214151e-06,8.528466243358378e-06,8.952001144500498e-06,9.386504134908918e-06,9.830039332217197e-06,1.0280164239838777e-05,1.0733665459761796e-05,1.1186361735969674e-05,1.163302266970373e-05,1.2067447754683731e-05,1.2482670225640624e-05,1.2871328031195048e-05,1.3226122006957136e-05,1.3540314349737178e-05,1.380823618051719e-05,1.4025754805364394e-05,1.4190675426211144e-05,1.4303062394227936e-05,1.4365466334991331e-05,1.4383041105976071e-05,1.4363522179718095e-05,1.4317036957543615e-05,1.4255718658145075e-05,1.4193112178169582e-05,1.4143389039966024e-05,1.4120426486460612e-05,1.4136835665632782e-05,1.4203047561538261e-05,1.4326566716893961e-05,1.4511479794774586e-05,1.4758268385559514e-05,1.5063927390047819e-05,1.542234292174548e-05,1.582484986827467e-05,1.6260877143365157e-05,1.671859214491014e-05
Rest of South Asia,outflow,electricity,grid,transformers,Pb,3.728659597010614e-07,3.790471560451579e-07,3.848054680510649e-07,3.9043180048078945e-07,3.9619201665237933e-07,4.023219342921399e-07,4.090223206753022e-07,4.1645742386172434e-07,4.2475786017970896e-07,4.340156849568631e-07,4.4428750209979235e-07,4.5559612075321985e-07,4.679327961413485e-07,4.812570862827035e-07,4.955067871539708e-07,5.105995565431648e-07,5.26450084148331e-07,5.429806961946087e-07,5.601428168621887e-07,5.779364463142873e-07,5.964408587020474e-07,6.158368801516578e-07,6.364363084730627e-07,6.58694735696552e-07,6.832333635118092e-07,7.108262924190075e-07,7.42388523489435e-07,7.789390305483446e-07,8.215545755527509e-07,8.713018515331878e-07,9.291809472422477e-07,9.960537556501602e-07,1.072601127674386e-06,1.1592919602496466e-06,1.2563803644370526e-06,1.363920921432894e-06,1.4818102146896294e-06,1.6098218669647135e-06,1.7476386261064648e-06,1.8948632959685123e-06,2.0510012364800222e-06,2.2154029002393257e-06,2.3871874480308993e-06,2.5651513333645304e-06,2.7476849503409238e-06,2.93272375058278e-06,3.117764248528709e-06,3.299943024552585e-06,3.476216680967979e-06,3.6436066289682366e-06,3.7995059417846177e-06,3.942000190512798e-06,4.070175638485192e-06,4.184339533588976e-06,4.286131366088507e-06,4.378480310062834e-06,4.465401253118342e-06,4.551636637200198e-06,4.642183841587292e-06,4.741763744642723e-06,4.854300886800443e-06,4.982490198962658e-06,5.127516876625447e-06,5.288975000170902e-06,5.465001200693844e-06,5.652610550725848e-06,5.848187223014293e-06,6.0480571456949105e-06,6.249056126212723e-06,6.4490078764099764e-06,6.647035681200616e-06,6.843660776823032e-06,7.040673834512328e-06,7.240802533256819e-06,7.447230382924796e-06,7.663046561601188e-06,7.89071433962131e-06,8.131640108128248e-06,8.385905176101815e-06,8.652191798725654e-06
Rest of Southern Africa,outflow,electricity,grid,transformers,Pb,2.1472205332665526e-06,2.1828161444101314e-06,2.215976494542258e-06,2.248376814833694e-06,2.2815481304711095e-06,2.3169047448769523e-06,2.3555770377034418e-06,2.398565404176389e-06,2.446671855793711e-06,2.500557668085667e-06,2.5607018954239287e-06,2.627618677425712e-06,2.701777632259261e-06,2.783804168926434e-06,2.874607710205415e-06,2.975611331963517e-06,3.0889943357770844e-06,3.2179968587286624e-06,3.3672043386539746e-06,3.5427978852746344e-06,3.752711023089274e-06,4.006555945685858e-06,4.315314646974566e-06,4.690692439156912e-06,5.144063976183374e-06,5.685045892017259e-06,6.319841996473167e-06,7.0494310552367875e-06,7.867945507198288e-06,8.761383405296951e-06,9.707234076028572e-06,1.0674911984078098e-05,1.1627435135638114e-05,1.252405714755039e-05,1.3323907797890229e-05,1.3989879567295457e-05,1.4492721852859841e-05,1.4814387075354253e-05,1.495042198870876e-05,1.491100488891673e-05,1.4720541504841245e-05,1.4415841202638518e-05,1.4043303150596435e-05,1.3655445884180981e-05,1.330726398783825e-05,1.3052769241429625e-05,1.2942005655436276e-05,1.301860619592205e-05,1.3317887141209667e-05,1.3865263040981902e-05,1.4674902767627567e-05,1.574848326299273e-05,1.7074093837334485e-05,1.862543191077349e-05,2.0361625618806198e-05,2.2228020291489563e-05,2.4158251132461765e-05,2.607777999990373e-05,2.7908875817461345e-05,2.9576706748854548e-05,3.1015985170706414e-05,3.217739715178128e-05,3.303297949469138e-05,3.357966323647564e-05,3.384040417818808e-05,3.386262979725971e-05,3.371409523692684e-05,3.347658625315704e-05,3.323820808856487e-05,3.308516837596308e-05,3.309400270372356e-05,3.33250983676164e-05,3.381817394308518e-05,3.459007465380979e-05,3.5634947580705455e-05,3.6926563791927476e-05,3.842231953614978e-05,4.0068291596319895e-05,4.1804677980687686e-05,4.3570982906079544e-05
Russia Region,outflow,electricity,grid,transformers,Pb,4.622718667950782e-05,4.6993519217694795e-05,4.770742338923496e-05,4.8405010630402105e-05,4.911926561683421e-05,4.9879364498043274e-05,5.071024720536447e-05,5.163251292495515e-05,5.266221894478611e-05,5.38110609211304e-05,5.508646516061737e-05,5.6491684209315566e-05,5.802602273364846e-05,5.9685332527446674e-05,6.146257678416172e-05,6.334849971037213e-05,6.533289360171571e-05,6.740603876511195e-05,6.95602477534268e-05,7.179174534889079e-05,7.410275216941734e-05,7.650317267041473e-05,7.901188058432422e-05,8.165752969195623e-05,8.447820018947536e-05,8.751987524391375e-05,9.083359636492701e-05,9.447136491443306e-05,9.848097107045103e-05,0.00010290014699362762,0.00010775069646504077,0.00011303333860316074,0.00011872385970468774,0.0001247711405924216,0.00013109752179973617,0.0001376013086293211,0.00014416127237371022,0.00015064257235752128,0.00015690321997341203,0.0001628006051812155,0.00016819744845376325,0.00017296667940339808,0.00017699527461706864,0.00018018752879561662,0.00018246762987975348,0.00018378213241848317,0.00018410271261461172,0.00018342907216281623,0.00018179164841952139,0.00017925399023781074,0.0001759140249641701,0.00017190365811210504,0.00016738617303523761,0.00016255137050824925,0.000157608118327593,0.00015277492860775837,0.00014826881446972702,0.00014429341005417116,0.0001410269440026374,0.00013861122303145668,0.00013714223097984523,0.00013666330803755348,0.0001371614316987472,0.00013856708499481254,0.00014075792099090594,0.00014356617068961137,0.00014678942239539384,0.000150204078882575,0.00015358049131808282,0.00015669849486857378,0.00015936195457838575,0.0001614109167796289,0.00016273018270348942,0.00016325348153898786,0.00016296295180163344,0.00016188420537639585,0.00016007782622922792,0.00015762856803267137,0.00015463375244941467,0.00015119235962170348
South Africa,outflow,electricity,grid,transformers,Pb,6.029159606175058e-06,6.129108175750952e-06,6.222218799669536e-06,6.313195755804822e-06,6.4063382070035035e-06,6.505461486449155e-06,6.6138135738713895e-06,6.734064153094058e-06,6.868303035725648e-06,7.018043780328955e-06,7.184215590341992e-06,7.367214958057104e-06,7.566920813995873e-06,7.782744783391282e-06,8.013727736667466e-06,8.258648160041699e-06,8.51618661903737e-06,8.785181636730558e-06,9.064909753838088e-06,9.355326052408686e-06,9.657482711887093e-06,9.973824517144036e-06,1.030841355234755e-05,1.0667057704370916e-05,1.1057316848432122e-05,1.1488181824635115e-05,1.1969564404818389e-05,1.2511550910357343e-05,1.312343742753348e-05,1.3812701286698815e-05,1.4583931687113245e-05,1.543798018009312e-05,1.637133400376242e-05,1.737588933231982e-05,1.8439124768913223e-05,1.9544679581105848e-05,2.0673214993405582e-05,2.180351219507238e-05,2.2913618569846853e-05,2.398194817411558e-05,2.4988298736302248e-05,2.5914724640350613e-05,2.6746260644727614e-05,2.747155607933029e-05,2.8083412194012492e-05,2.857915159258589e-05,2.8960848706254486e-05,2.923526919684741e-05,2.941346349019027e-05,2.9509994856845015e-05,2.954187096213945e-05,2.9527222071402293e-05,2.9483970903569712e-05,2.9428649070129475e-05,2.937550115651852e-05,2.9335948486146872e-05,2.931839260585094e-05,2.9328259584264553e-05,2.9368139527945944e-05,2.9437918732880462e-05,2.9534863284283393e-05,2.965371269450149e-05,2.9786930491353218e-05,2.9925300926984095e-05,3.0059013066802958e-05,3.0179274567442072e-05,3.028032618930402e-05,3.036156447906677e-05,3.0429352405728245e-05,3.0498064056343565e-05,3.0589976712312294e-05,3.0733801351972733e-05,3.096188022776074e-05,3.130634143177775e-05,3.1794717560705144e-05,3.244566491817774e-05,3.3265433466247306e-05,3.4245636070249316e-05,3.5362662465874825e-05,3.657883006990812e-05
South Eastern Asia,outflow,electricity,grid,transformers,Pb,1.753485234286318e-06,1.7825536870039856e-06,1.8096334319205413e-06,1.8360925134806223e-06,1.8631812131604693e-06,1.8920052534793386e-06,1.9235062276784434e-06,1.9584558884689217e-06,1.997452047715361e-06,2.0409173852336723e-06,2.0890931145003854e-06,2.142043505714722e-06,2.1996451431692643e-06,2.2615852382864057e-06,2.3273672084583295e-06,2.3962995129598922e-06,2.4675138248692517e-06,2.5399713579935608e-06,2.6124950031877637e-06,2.6837979699987736e-06,2.7525472952740533e-06,2.817426852253546e-06,2.8772538539898704e-06,2.9310907272107606e-06,2.978396094584329e-06,3.019199588030227e-06,3.054290149638323e-06,3.0853863418226922e-06,3.1153181346656497e-06,3.1481566739601784e-06,3.1892831941413363e-06,3.245385202864855e-06,3.324387056386331e-06,3.4352451193307884e-06,3.5876845504926365e-06,3.7918665374676385e-06,4.0580004166247755e-06,4.395935303581867e-06,4.8148062353912275e-06,5.32269876599237e-06,5.926378488537429e-06,6.631111144446917e-06,7.440521984146235e-06,8.356452102819252e-06,9.37888770823078e-06,1.0505853289783783e-05,1.1733279663757338e-05,1.3054831831401014e-05,1.4461870230055325e-05,1.594336811830132e-05,1.7485960401885833e-05,1.9074177885385882e-05,2.0690912015094152e-05,2.2317981944599715e-05,2.3936949710260825e-05,2.5530087023916093e-05,2.7081367637575453e-05,2.8577464403891574e-05,3.0008653066963014e-05,3.136951590882449e-05,3.265935886913798e-05,3.388226632308432e-05,3.504673928710052e-05,3.616490772258386e-05,3.725136606130636e-05,3.8321747442520936e-05,3.939122329185892e-05,4.047315351805434e-05,4.1578123556472224e-05,4.2713544673887904e-05,4.388390389312678e-05,4.509159784422164e-05,4.633813797254819e-05,4.762538561732334e-05,4.895642685653137e-05,5.033572511347039e-05,5.176832334765919e-05,5.3258069549732954e-05,5.4805075583349456e-05,5.6402824676913766e-05
Turkey,outflow,electricity,grid,transformers,Pb,1.9298306091908307e-06,1.9618224325147394e-06,1.991625546682575e-06,2.0207455783128977e-06,2.0505585478111115e-06,2.0822934784005392e-06,2.116990448509037e-06,2.1555041481579756e-06,2.198517143512179e-06,2.2465332149879665e-06,2.299874872524753e-06,2.3587239563479807e-06,2.423134921799812e-06,2.4930472985636567e-06,2.5683595693187343e-06,2.6489888430357747e-06,2.734961512125902e-06,2.8265443055550108e-06,2.9243791605561852e-06,3.0295346317403092e-06,3.1437509813031872e-06,3.2695011033174155e-06,3.410027746733845e-06,3.569340971923073e-06,3.752139227727482e-06,3.963543564952471e-06,4.208818644090807e-06,4.4929786829227555e-06,4.820469169847887e-06,5.1948661287526065e-06,5.618702704359819e-06,6.093545791664294e-06,6.620295130357377e-06,7.199635516488216e-06,7.832709145925025e-06,8.521711795213555e-06,9.270329607107295e-06,1.0083880002901408e-05,1.0968913164463385e-05,1.1932326580879946e-05,1.2979978262208504e-05,1.4115027646598562e-05,1.533621877425397e-05,1.663648952649646e-05,1.8002144412895984e-05,1.9412927627793847e-05,2.0843042199206007e-05,2.226302782762704e-05,2.3642298402851103e-05,2.4952047345427025e-05,2.616802426581902e-05,2.7272856785650107e-05,2.825766624773478e-05,2.9122807599586472e-05,2.987770488647476e-05,3.053995623204044e-05,3.1133879378859995e-05,3.168872720155834e-05,3.223674502324086e-05,3.281117674474755e-05,3.34442447664312e-05,3.41650766363181e-05,3.49975395043727e-05,3.595799461446983e-05,3.705307012279435e-05,3.827766712184636e-05,3.9613512567557166e-05,4.102862529802495e-05,4.247802841342825e-05,4.39059274158678e-05,4.52493654160513e-05,4.644311708948136e-05,4.742533207500826e-05,4.814324649909089e-05,4.8558198842254536e-05,4.8649240174169237e-05,4.841481940907144e-05,4.7872315587398375e-05,4.705552391851935e-05,4.601051374778437e-05
