regions,flow,sector,category,elements,materials,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
South Eastern Asia,inflow,electricity,grid,lines,Aluminium,2.9084703345783907,2.6206523734749716,2.3271418657684007,2.0332964302692855,2.3579728459652345,2.25184074897976,1.9955110194157892,1.728392880025872,2.062580277858597,1.7266914838599334,2.9354865433737323,4.173923534024856,4.730279694203132,7.2505434905339285,8.121926326319072,9.333495011649108,9.441674751419734,10.822409788729193,11.570151021756304,13.885015153097338,14.17067625413707,17.10946183525706,20.86692080674737,23.781159625990675,26.10985262148518,30.025302730454634,30.9389025185396,31.279731405427118,32.602690128151565,33.76074696567162,32.46708482332684,35.74872285243074,39.26562084588035,41.52961431129162,44.28188632856261,46.951158985063294,43.21696053188472,38.736136519158585,35.74763394750979,32.01108648241775,35.746008473842586,53.44755063265941,67.50347265583602,76.87567959024547,83.40312123676738,87.59654310152861,65.98729215150924,47.78583466342524,35.93042979735276,31.38686482936806,33.461878037672406,50.03267925819586,64.38384246409692,77.14373508145279,86.99576104736455,86.78533601478527,88.66832858323224,94.30551372028866,98.77384573416062,103.7326557129323,109.36952049319694,114.8254744009972,118.50943653553816,121.28476281034096,124.07829973414319,126.70389928289732,128.9387980520955,132.62323503986718,137.40956214787835,143.36225588617273,149.11854694401998,155.5153716475864,160.3721624113134,163.13332014814225,163.3662687925254,162.12743934183987,158.3181976613084,154.16548430013563,149.10394937537282,141.31807106527816
Turkey,inflow,electricity,grid,lines,Aluminium,3.161345240171628,2.8408818040907886,2.5270150077196845,2.2029672545085415,7.564093477727675,11.433238142418634,11.639964585076655,12.877841810464055,14.48301759557341,10.607234948993165,8.547573031446147,11.054220650664536,10.013387408829221,9.00664860512387,7.721223699996203,6.100300822264943,12.477241841393754,34.612210483404944,37.271015833629164,39.870995050511425,42.556963109317245,36.55715162772384,23.297865543401706,22.008983298424454,24.599668916761892,33.04260627272114,32.995936210555236,31.63129088246032,32.673628570206894,28.826736546184588,24.37007360109693,27.878760511014736,27.49549599738421,31.672569536022234,37.44265979877774,33.79118125336666,31.148135748049775,26.68239903676632,27.073993008422175,30.026888144882722,42.16353143811439,60.24701878291626,85.6288402626601,99.42964987186518,96.99053735628685,87.02360471305332,70.30553184697631,44.49003640071509,27.11660269631009,23.58613836800131,22.981500891053777,23.795041244366033,26.610775632210984,27.00537143263271,26.83985966417415,26.643444281959308,25.504458563820364,25.90542534511163,27.40262404210562,28.917888970565993,31.071212169541155,33.90523950143213,36.97643060577782,40.9923902949645,46.105462915930325,50.30749526098262,54.53380873569498,57.533665391527954,57.98043991053997,56.67810586768346,54.876518405950684,52.4746207216319,49.5813813786438,47.59068438004459,46.04615442076636,44.8634261755877,43.988690273197875,44.47639297236174,46.05130118510578,47.97047883324426
USA,inflow,electricity,grid,lines,Aluminium,222.5661194951442,194.63658663234582,166.23193137581237,147.22746866983857,188.0832250373083,151.03472873447325,160.99190610339386,173.84382381422486,182.84400680232193,141.9616644355695,165.2808846796854,202.4732012447148,201.13115690052655,182.18936246121126,183.80325906047264,189.4013321123647,176.0675739685044,175.6057478862655,195.82816076535835,165.27963968755577,207.11109330430727,253.27755761732698,327.2004622140813,388.76149976112663,491.6333496506197,489.26361586457267,411.5494373715173,329.172740082656,253.63167142942143,174.22127979542034,171.899025578094,229.18563208034146,277.3244059327473,318.1009013626211,333.5560452876612,300.08137319724705,274.9251478918226,290.8671272464903,351.89707855629854,346.5142925445825,379.37979662665913,442.3457857206911,442.99460267816926,386.7326417322936,378.0484983897009,350.2020252934965,276.8435003562421,258.05574381725216,269.5765560541748,318.1774333253061,362.0245735807557,402.0480166786196,396.8648818099885,360.81019110482094,300.41485153672846,230.7452647880902,170.13807054788214,134.30522966725368,132.1396924585256,133.60395971543755,153.6720221700679,184.42262483574024,214.8609076323489,229.77119350114552,257.164298706291,271.20653395202,277.1361999316874,282.052467517965,286.2037215464501,293.23698082191765,318.28570605737366,360.38317291782477,414.9964673298417,482.06735927901246,556.6975079715049,627.5752866771072,692.3009040612326,752.6268224332592,804.1804444810583,837.5348553207489
Ukraine region,inflow,electricity,grid,lines,Aluminium,28.89262962568107,26.03075526299859,72.60169454592285,119.13771844237604,170.74175803368593,216.429316028295,266.256300809224,218.0123506633649,168.13018727081283,113.83742743405969,67.24259540923407,20.73158587666982,23.68559342621096,35.2042082008466,46.831006048570714,52.91217948591953,64.25628951786156,68.38551265432946,64.49739157192519,63.344981214092975,61.7910337278802,59.058579450150845,61.698788207575795,68.23192083531981,67.09927007609056,69.22342938760102,56.04041699529443,53.41336812114597,38.897025446429296,28.58882845477627,19.624591356505302,21.804034359488615,14.69599123401733,17.36525610145988,20.728584796153736,23.692054873460165,26.81827833962514,26.20857049979623,25.193895211939743,20.180975390372762,14.821996331025268,10.153039384416221,14.611345879387827,18.878503880176016,24.964105997237542,31.795906211864473,30.972986403081585,25.39069027205607,27.696561050788024,37.475073065576275,50.358374765324804,69.4339175314834,86.51068266379869,91.10564150346467,87.13779943016274,79.29750075782783,69.70211678194325,60.26173887594751,54.39527368969151,49.337425272498635,43.652223182961464,40.279106350615805,38.50286424251157,38.488981545516125,41.04545358667982,44.27532573589537,45.72712601714197,45.26789281508755,42.62428936748741,38.02327305755461,34.79990051525295,33.17322565412277,32.10541086799854,31.529201775644943,32.16705764480256,32.02634748329479,31.458047646171934,32.00359049328147,33.95630202207446,35.69524925846222
Western Africa,inflow,electricity,grid,lines,Aluminium,5.544366753782406,5.001461773863225,4.450856625311448,3.8837267852778967,10.79704900919907,12.66130015700772,14.679981156992733,14.950941581547173,20.8115496039194,18.436247752506297,16.9143053402757,16.370030624921828,17.447507957099898,12.922409360488068,12.557745298753547,19.216576007053735,18.041822544242798,20.16439334346237,27.18944062884768,22.195283471115527,14.353946992427254,14.782677038243861,11.153137126243223,2.6304864591683432,4.4156962643463125,8.21158866526341,8.712689454657882,11.263858902718487,13.843574208845634,14.555320900147093,14.7790480878347,20.944418997263053,22.379316235186103,26.399817670422575,30.59947372767639,32.281603537233444,27.839298765730003,27.33366455488611,25.683148224264983,24.657913721561744,24.450107712394363,29.90302276541408,35.757767581123666,32.472623897920506,33.36493021209255,48.498014101941855,58.921776560535534,64.21846312591724,78.98157177158116,89.67799329185057,87.74551330570172,88.78792972494318,96.68836424692111,103.38165436536482,110.66439789194077,119.94762804639154,128.7800231651128,136.3485245449537,145.05250829728044,153.7727570641114,163.48422516107064,174.36600285417825,188.11769127645667,203.90715380783317,222.36763195487583,240.8218115334548,261.369881864218,279.2532669954734,295.4256900791462,308.74749152976545,327.1702724699122,343.59070889380365,360.5894782325261,380.51090144517224,408.6105315070199,438.02052769080126,478.4455833585171,529.6489980130985,585.7551714279255,640.0775788601504
Western Europe,inflow,electricity,grid,lines,Aluminium,159.29132559329577,143.88600496495786,129.78104955652793,113.21225096725492,157.95531681255216,137.2918521096866,180.06388542812138,178.19962594291306,200.9958344810191,140.1371681581628,161.0031182444648,117.6827101466691,153.5113454029415,161.65984485989904,182.02625934865554,183.30315404487354,222.7072054780461,235.69024537178785,209.00334071944854,203.0719221357368,203.38452286308194,179.6454921450784,158.6547091371156,179.326437864383,182.0155743926089,197.87746536332858,227.69721256588173,251.36711583382393,280.1754963115858,332.55755972744277,337.7852843080095,337.4129369932103,320.7486018062344,312.9417608295225,297.8047418430273,317.05054633718095,337.3707946892729,379.48850234225785,418.9101847180642,436.9548173917033,468.8496841763769,497.55852903302645,497.10734777577295,475.7386177123429,411.93440832266094,327.8845223280243,243.36436882221582,176.88868497507005,124.1144498695561,127.31924526915684,131.86066161268553,133.7176418852447,132.1349017224144,126.5442220016167,115.83082244066888,102.3091674614979,88.87905373485673,75.10126069840845,61.89453412503198,48.774266637147484,38.09775002328251,61.17851548495271,105.88226994116779,162.67882803627643,251.24056815072944,361.6973666941128,390.806061752084,401.08430880930086,406.1665399957738,390.80803516193663,369.02698470422223,417.7023667920687,483.52803811676836,561.4982039973262,653.0480471576941,747.1516018241006,827.4368344631209,888.4366582550197,923.8276478238828,921.7633753805333
Brazil,inflow,electricity,grid,substations,Aluminium,6.94708257137711,6.2677972536585305,5.5813242204104165,4.885693780860826,21.962866353979315,27.542881267381286,33.94633297387614,39.52790697580458,47.936652708794135,37.61256865311184,34.193574628205106,34.15094816586577,34.893348086225316,35.757045668406235,35.47792999559154,34.952720966009025,31.78952921469009,35.05255338682836,30.43999639727625,25.680842415425946,31.369947602684626,31.676777384018408,29.41582272735771,29.54265236157637,34.128728280236935,33.52273472180276,38.4581556803552,39.16093827943158,35.627266531738115,40.252431598351954,37.42469642184636,36.046693338660695,44.35074271893384,54.67388860494513,61.31520213464887,77.74332483127374,93.21202599065197,86.50166870403639,85.68583608289703,77.05776185027122,65.45519710861277,54.82028066773055,56.61481379308898,66.81339150178187,60.50065876933344,73.53387545520262,74.26550974798091,67.0638279186855,50.5377318382831,60.21064505381274,61.91873365770514,74.92712621960635,93.44438646811207,113.9912813122314,113.50144447727165,102.67799304404431,91.65588659021857,89.43510423050807,82.32617514731808,87.99923772077373,91.99295920620357,93.87478214898458,89.99788536122173,88.74036064863085,87.5454699841028,85.86317538837316,84.81798298904425,83.09746872413406,81.70355727677183,80.62571766737999,78.55275356905014,78.30869806168289,79.17150967007495,79.40934488815066,80.0467805852671,83.479411403678,85.79529786376126,88.11181515043181,91.09872616757943,92.41360181339272
Canada,inflow,electricity,grid,substations,Aluminium,29.50086168555662,26.61626919696139,23.701153996206973,20.747151770010994,48.503034767757384,53.34396488809574,59.933591064772,71.74187416682572,79.19679858936159,54.578877756299576,56.38968960490002,54.734547022464135,45.92560095981064,59.0170697437343,65.67225176621324,67.3483308780556,73.57920418898668,73.26253635654443,55.15023478394134,51.35759202782645,41.11186966778517,39.20749799552461,45.22695668889263,47.287594086590126,42.590282661284654,62.44797869285118,60.06838039064225,58.28500793814613,60.78695753024398,71.08483692384851,50.00476291938917,53.4895540957656,54.77151073652398,52.661604635207546,46.48014040272484,55.90812190202335,54.74004453608001,56.49352434016379,61.53411583890381,64.96065618786955,70.98774011214347,72.91917111462821,77.77012553374752,90.74123533571291,83.82459160122104,73.75147884139321,68.40043112882492,59.520515805840816,42.26586276988212,43.179076618708585,43.624085248445,43.81881104921418,43.39997530694357,42.78478524732773,41.459644509644384,39.68241017421791,38.045124799889464,36.581996589504506,35.14426897785355,33.44550550442969,30.828543525670156,34.40097846116966,37.8842248026284,40.92365148235968,49.561779958177716,60.120180988389436,66.61159886639986,74.75109310906615,87.81259913372776,92.32143733589913,91.05329915678682,91.80465817788308,93.2116356865752,90.96495267648321,93.33277921268221,102.55599991959508,108.98469435704132,115.79690411177987,124.15193530450024,132.74829762269655
Central America,inflow,electricity,grid,substations,Aluminium,1.9705596593412837,1.7778784538818628,1.5831584325425683,1.3858408869538557,1.4479119107088791,1.3949458700582016,1.2161743779340946,1.5582266156972833,1.7535332065960758,1.7257391638960606,2.608991927889229,2.850063403668702,2.621327211138822,3.1882927928399427,3.6787467698890848,3.9832548674337356,4.712700466930425,5.7375537073494325,5.6221440324903895,5.261613757040591,4.331217304108811,3.8958472966528297,3.1637097174433113,3.289936857205839,4.199407911437731,5.43566570893446,7.014589333207894,8.015271349948824,9.297476689368334,8.971199264077423,7.961381110729592,7.466803726967986,7.866817646393449,7.038672713631968,8.992638510637674,11.456880334070588,13.009951422178878,13.164735813153552,14.134372758420602,12.12889148755993,11.07459261703741,9.906989101269883,8.741617820837057,7.9700927601585505,7.262497604514605,5.601235710627005,4.384550865363747,4.887377870710113,6.434238094740874,8.862275081452397,11.79354197200599,14.624593297065147,16.827276374527322,17.28368301218344,18.050085758213385,18.393901725192258,18.863061858031553,19.545991268103382,21.023860363053277,23.450869389968396,26.28007828663604,29.50724280892887,33.535437575926686,37.92566533721501,42.636792670805434,47.83657725836195,53.44484324091123,58.23530261094729,61.842131869707366,63.877220947840655,64.5317194595298,63.885775125006354,62.285053319037935,60.06043523759156,57.87095863243227,55.939443342247884,54.460315031557485,54.13116584755914,54.959004823464106,56.13022347027941
Central Asia,inflow,electricity,grid,substations,Aluminium,13.014579785639903,11.742014953736685,29.730880092739614,47.7026154686733,65.69655784585731,83.48575000489679,104.32963631308297,89.05840006759102,69.36312536354502,51.84858179834722,32.272326183427104,10.400015290968813,5.317693398221539,9.124539289214955,9.007217480200998,8.898294708681599,10.258606809005633,13.289451076933613,8.905981669195326,10.119709484075189,9.612056435804657,8.495616901701737,6.770422220928999,11.93979810637752,8.307209968322463,8.689857405944053,9.147303064046895,8.677752759891309,4.37508488274189,5.11992233462833,5.978201216941396,6.954774412768927,8.051002438938982,9.263786056286094,10.584559533610808,11.893192234087813,13.28486103732317,12.982559680971208,14.783838382693684,13.603154376216365,24.732529871672266,42.26698665729971,63.04144468414801,84.80812313337213,110.36558872011994,112.78778260603364,99.71793153313604,86.11341938622789,68.2192090585893,51.376303023961995,46.33847046187851,49.72251375663209,53.38808376640453,55.89070689652894,55.575428175757956,53.2807389893646,50.21686373492562,44.622741970302314,40.76586333324792,36.989648491722306,33.3090674995043,30.07573402790639,28.745004127182877,27.348379845473644,26.982638026592365,27.204831527137586,28.384875816474036,27.55259717193173,27.183227127103283,24.895120144864297,24.8736784932197,25.420060780072497,27.039909355911323,29.383002343031873,34.02254855804762,35.806497535573364,35.306892889764356,33.80154548965977,30.53099136283409,25.12641655348903
