regions,flow,sector,category,elements,materials,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
South Eastern Asia,inflow,electricity,grid,lines,Aluminium,2.9084703345783907,2.6206523734749716,2.3271418657684007,2.0332964302692855,2.3579728459652345,2.25184074897976,1.9955110194157892,1.728392880025872,2.062580277858597,1.7266914838599334,2.9354865433737323,4.173923534024856,4.730279694203132,7.2505434905339285,8.121926326319072,9.333495011649108,9.441674751419734,10.822409788729193,11.570151021756304,13.885015153097338,14.17067625413707,17.10946183525706,20.86692080674737,23.781159625990675,26.10985262148518,30.025302730454634,30.9389025185396,31.279731405427118,32.602690128151565,33.76074696567162,32.46708482332684,35.74872285243074,39.26562084588035,41.52961431129162,44.28188632856261,46.951158985063294,43.21696053188472,38.736136519158585,35.74763394750979,32.01108648241775,35.746008473842586,53.44755063265941,67.50347265583602,76.87567959024547,83.40312123676738,87.59654310152861,65.98729215150924,47.78583466342524,35.93042979735276,31.38686482936806,30.892629538025528,45.076887644295944,57.28513025231143,68.190184774045,76.44938626125726,77.44061103582877,80.56841791944068,87.46899303819916,93.10647852798009,99.19054343435249,105.9364979248754,112.3987327675693,116.96420799425917,120.64010483213782,124.25614329681356,127.60789423033577,130.58680099757896,134.91754521493962,140.16494862700122,146.488303909849,152.71436752166892,159.6241409253533,165.1571245146577,168.68057467344943,169.65261804199199,168.8017619498567,164.89305829288344,160.00197839203966,153.62914620624298,144.0680546693035
Turkey,inflow,electricity,grid,lines,Aluminium,3.161345240171628,2.8408818040907886,2.5270150077196845,2.2029672545085415,7.564093477727675,11.433238142418634,11.639964585076655,12.877841810464055,14.48301759557341,10.607234948993165,8.547573031446147,11.054220650664536,10.013387408829221,9.00664860512387,7.721223699996203,6.100300822264943,12.477241841393754,34.612210483404944,37.271015833629164,39.870995050511425,42.556963109317245,36.55715162772384,23.297865543401706,22.008983298424454,24.599668916761892,33.04260627272114,32.995936210555236,31.63129088246032,32.673628570206894,28.826736546184588,24.37007360109693,27.878760511014736,27.49549599738421,31.672569536022234,37.44265979877774,33.79118125336666,31.148135748049775,26.68239903676632,27.073993008422175,30.026888144882722,42.16353143811439,60.24701878291626,85.6288402626601,99.42964987186518,96.99053735628685,87.02360471305332,70.30553184697631,44.49003640071509,27.11660269631009,23.58613836800131,20.549905864779802,19.015685360688007,19.584770596409314,17.90921920390601,15.66863013765496,15.935308573915165,15.255710608415049,16.097461635260938,17.938127213174834,20.04051606787365,23.14029712248879,27.486440356942058,32.792453680449796,39.64784979789928,47.719335929619824,54.30112343152426,60.18891622030789,63.75121306455682,63.72452680975937,61.45647800690886,58.91567078630018,55.9364491714776,52.67526036641581,50.454879124860895,48.677528289936745,47.08720247256678,45.709417766429425,45.945546096223296,47.677197535816646,50.01125088091243
USA,inflow,electricity,grid,lines,Aluminium,222.5661194951442,194.63658663234582,166.23193137581237,147.22746866983857,188.0832250373083,151.03472873447325,160.99190610339386,173.84382381422486,182.84400680232193,141.9616644355695,165.2808846796854,202.4732012447148,201.13115690052655,182.18936246121126,183.80325906047264,189.4013321123647,176.0675739685044,175.6057478862655,195.82816076535835,165.27963968755577,207.11109330430727,253.27755761732698,327.2004622140813,388.76149976112663,491.6333496506197,489.26361586457267,411.5494373715173,329.172740082656,253.63167142942143,174.22127979542034,171.899025578094,229.18563208034146,277.3244059327473,318.1009013626211,333.5560452876612,300.08137319724705,274.9251478918226,290.8671272464903,351.89707855629854,346.5142925445825,379.37979662665913,442.3457857206911,442.99460267816926,386.7326417322936,378.0484983897009,350.2020252934965,276.8435003562421,258.05574381725216,269.5765560541748,318.1774333253061,347.7930155598525,375.52604415639263,359.08473928588387,312.2229617541429,246.05340360292183,186.23757729878383,135.6884147003256,106.31336169725051,106.71077765489193,109.10947662904987,131.3649439209219,163.62710196628464,199.5889042966019,224.77704608649378,260.3313937584125,281.98259371512563,298.02334706323217,316.3222296850605,338.25150293672016,368.0737831152871,419.0479328568494,486.7526157040929,564.4595010907742,650.4524197576305,739.4566208437224,821.8481181242499,896.7005631481773,965.8188330037879,1022.4679717713437,1053.4679309102887
Ukraine region,inflow,electricity,grid,lines,Aluminium,28.89262962568107,26.03075526299859,72.60169454592285,119.13771844237604,170.74175803368593,216.429316028295,266.256300809224,218.0123506633649,168.13018727081283,113.83742743405969,67.24259540923407,20.73158587666982,23.68559342621096,35.2042082008466,46.831006048570714,52.91217948591953,64.25628951786156,68.38551265432946,64.49739157192519,63.344981214092975,61.7910337278802,59.058579450150845,61.698788207575795,68.23192083531981,67.09927007609056,69.22342938760102,56.04041699529443,53.41336812114597,38.897025446429296,28.58882845477627,19.624591356505302,21.804034359488615,14.69599123401733,17.36525610145988,20.728584796153736,23.692054873460165,26.81827833962514,26.20857049979623,25.193895211939743,20.180975390372762,14.821996331025268,10.153039384416221,14.611345879387827,18.878503880176016,24.964105997237542,31.795906211864473,30.972986403081585,25.39069027205607,27.696561050788024,37.475073065576275,47.10956125243199,63.19838445654067,77.40917189111481,79.19296477949331,72.4697944104648,65.25720175908113,56.13731046213381,47.227888187881014,42.02093683459991,37.78170557230707,32.94684292889745,30.482682721733134,29.572284909664422,30.416080695531235,33.85531420536877,38.046734274037085,40.41698602142879,40.62605142654144,38.18440186151709,33.144511179161356,28.721308975529183,25.577527366533815,23.013367653395466,21.254569633000603,21.126347821104098,20.65412175338349,19.97218842009659,20.640524964437102,22.905577454988265,24.96996822628136
Western Africa,inflow,electricity,grid,lines,Aluminium,5.544366753782406,5.001461773863225,4.450856625311448,3.8837267852778967,10.79704900919907,12.66130015700772,14.679981156992733,14.950941581547173,20.8115496039194,18.436247752506297,16.9143053402757,16.370030624921828,17.447507957099898,12.922409360488068,12.557745298753547,19.216576007053735,18.041822544242798,20.16439334346237,27.18944062884768,22.195283471115527,14.353946992427254,14.782677038243861,11.153137126243223,2.6304864591683432,4.4156962643463125,8.21158866526341,8.712689454657882,11.263858902718487,13.843574208845634,14.555320900147093,14.7790480878347,20.944418997263053,22.379316235186103,26.399817670422575,30.59947372767639,32.281603537233444,27.839298765730003,27.33366455488611,25.683148224264983,24.657913721561744,24.450107712394363,29.90302276541408,35.757767581123666,32.472623897920506,33.36493021209255,48.498014101941855,58.921776560535534,64.21846312591724,78.98157177158116,89.67799329185057,86.03615163816372,85.47934611845739,91.92616279358892,97.29606084321595,103.39989920746609,113.3132222716887,122.7894257926354,130.9830345562415,140.32554889559964,149.70517758759053,160.1324037699899,171.80835984420472,186.51847613899884,203.35998612433204,222.9240199759981,242.51480537116066,264.21108260065864,283.0908292778649,300.18740610439687,314.297769481446,333.16435684810637,349.81043016738494,366.8423422374943,386.65774459290463,414.7343764250972,444.4680535822101,485.44236314677875,537.4184188029043,594.3400907501997,649.3105911572023
Western Europe,inflow,electricity,grid,lines,Aluminium,159.29132559329577,143.88600496495786,129.78104955652793,113.21225096725492,157.95531681255216,137.2918521096866,180.06388542812138,178.19962594291306,200.9958344810191,140.1371681581628,161.0031182444648,117.6827101466691,153.5113454029415,161.65984485989904,182.02625934865554,183.30315404487354,222.7072054780461,235.69024537178785,209.00334071944854,203.0719221357368,203.38452286308194,179.6454921450784,158.6547091371156,179.326437864383,182.0155743926089,197.87746536332858,227.69721256588173,251.36711583382393,280.1754963115858,332.55755972744277,337.7852843080095,337.4129369932103,320.7486018062344,312.9417608295225,297.8047418430273,317.05054633718095,337.3707946892729,379.48850234225785,418.9101847180642,436.9548173917033,468.8496841763769,497.55852903302645,497.10734777577295,475.7386177123429,411.93440832266094,327.8845223280243,243.36436882221582,176.88868497507005,124.1144498695561,127.31924526915684,124.75213307593634,119.46099371281782,111.42814188924736,100.69960809036348,86.4416799939229,77.9309304222723,70.7330902832301,63.405408907521974,55.336536412231666,45.76079745983996,37.18190397520378,51.40970151143593,89.4746102469838,142.8241672242,233.54234983781535,352.660777807639,392.82336559602527,415.97412623705907,432.6441780728919,429.6083091273538,420.21946441308165,492.432583206215,579.7068744853957,679.0930695590292,787.0826692247983,890.294365229984,973.5710992088641,1031.8955650541423,1058.789709407856,1042.5210838492524
Brazil,inflow,electricity,grid,substations,Aluminium,6.94708257137711,6.2677972536585305,5.5813242204104165,4.885693780860826,21.962866353979315,27.542881267381286,33.94633297387614,39.52790697580458,47.936652708794135,37.61256865311184,34.193574628205106,34.15094816586577,34.893348086225316,35.757045668406235,35.47792999559154,34.952720966009025,31.78952921469009,35.05255338682836,30.43999639727625,25.680842415425946,31.369947602684626,31.676777384018408,29.41582272735771,29.54265236157637,34.128728280236935,33.52273472180276,38.4581556803552,39.16093827943158,35.627266531738115,40.252431598351954,37.42469642184636,36.046693338660695,44.35074271893384,54.67388860494513,61.31520213464887,77.74332483127374,93.21202599065197,86.50166870403639,85.68583608289703,77.05776185027122,65.45519710861277,54.82028066773055,56.61481379308898,66.81339150178187,60.50065876933344,73.53387545520262,74.26550974798091,67.0638279186855,50.5377318382831,60.21064505381274,61.73054632603968,74.54890506509699,92.87496187711176,113.22908160067563,112.54793081287563,101.72050744981155,90.69919104599386,88.48415046616319,81.39183641135102,87.09015350902526,91.12078439823037,93.03864963055923,89.19236801069981,87.94408743427023,86.74103553662907,85.0334544858608,83.95431742684688,82.19571484294879,80.77533136149388,79.6844795668069,77.61967379157012,77.40723484922276,78.3198583596876,78.61459995177185,79.3217154229957,82.81288032668674,85.16804984555918,87.5091399810686,90.50809786302743,91.79949176894053
Canada,inflow,electricity,grid,substations,Aluminium,29.50086168555662,26.61626919696139,23.701153996206973,20.747151770010994,48.503034767757384,53.34396488809574,59.933591064772,71.74187416682572,79.19679858936159,54.578877756299576,56.38968960490002,54.734547022464135,45.92560095981064,59.0170697437343,65.67225176621324,67.3483308780556,73.57920418898668,73.26253635654443,55.15023478394134,51.35759202782645,41.11186966778517,39.20749799552461,45.22695668889263,47.287594086590126,42.590282661284654,62.44797869285118,60.06838039064225,58.28500793814613,60.78695753024398,71.08483692384851,50.00476291938917,53.4895540957656,54.77151073652398,52.661604635207546,46.48014040272484,55.90812190202335,54.74004453608001,56.49352434016379,61.53411583890381,64.96065618786955,70.98774011214347,72.91917111462821,77.77012553374752,90.74123533571291,83.82459160122104,73.75147884139321,68.40043112882492,59.520515805840816,42.26586276988212,43.179076618708585,43.41510680382746,43.40162622447833,42.78239461125343,41.97513638681992,40.46733284053333,38.72720223698691,37.129328480506395,35.7014196953935,34.29830008311041,32.64042808644335,30.086459833180033,33.57602379637184,36.975423805461034,39.94168747729121,48.471705568173235,58.90165607406642,65.43871482158578,73.66175159557538,86.86532727792552,91.53091180302128,90.45817396045737,91.47050054119065,93.15204073718607,91.1177149719716,93.73144754722328,103.16424006879313,109.73915896862557,116.68499848562494,125.20265829164256,133.95319851631825
Central America,inflow,electricity,grid,substations,Aluminium,1.9705596593412837,1.7778784538818628,1.5831584325425683,1.3858408869538557,1.4479119107088791,1.3949458700582016,1.2161743779340946,1.5582266156972833,1.7535332065960758,1.7257391638960606,2.608991927889229,2.850063403668702,2.621327211138822,3.1882927928399427,3.6787467698890848,3.9832548674337356,4.712700466930425,5.7375537073494325,5.6221440324903895,5.261613757040591,4.331217304108811,3.8958472966528297,3.1637097174433113,3.289936857205839,4.199407911437731,5.43566570893446,7.014589333207894,8.015271349948824,9.297476689368334,8.971199264077423,7.961381110729592,7.466803726967986,7.866817646393449,7.038672713631968,8.992638510637674,11.456880334070588,13.009951422178878,13.164735813153552,14.134372758420602,12.12889148755993,11.07459261703741,9.906989101269883,8.741617820837057,7.9700927601585505,7.262497604514605,5.601235710627005,4.384550865363747,4.887377870710113,6.434238094740874,8.862275081452397,11.772180840516114,14.583921804905419,16.769414716609653,17.210807226999798,17.96467270659289,18.320323766457552,18.802470765557313,19.4997564903437,20.99397643355387,23.439514238896056,26.288806043029577,29.53698501920204,33.588206893888994,38.00215689282387,42.7358466772832,47.955768345187245,53.580693609270426,58.381008782679835,61.99113839053625,64.02422166285574,64.67187609033533,64.0171007845405,62.407107685198454,60.173078448538796,57.97534758053049,56.03804953962424,54.55437439089555,54.22270784681653,55.04989248479593,56.22054570302132
Central Asia,inflow,electricity,grid,substations,Aluminium,13.014579785639903,11.742014953736685,29.730880092739614,47.7026154686733,65.69655784585731,83.48575000489679,104.32963631308297,89.05840006759102,69.36312536354502,51.84858179834722,32.272326183427104,10.400015290968813,5.317693398221539,9.124539289214955,9.007217480200998,8.898294708681599,10.258606809005633,13.289451076933613,8.905981669195326,10.119709484075189,9.612056435804657,8.495616901701737,6.770422220928999,11.93979810637752,8.307209968322463,8.689857405944053,9.147303064046895,8.677752759891309,4.37508488274189,5.11992233462833,5.978201216941396,6.954774412768927,8.051002438938982,9.263786056286094,10.584559533610808,11.893192234087813,13.28486103732317,12.982559680971208,14.783838382693684,13.603154376216365,24.732529871672266,42.26698665729971,63.04144468414801,84.80812313337213,110.36558872011994,112.78778260603364,99.71793153313604,86.11341938622789,68.2192090585893,51.376303023961995,46.215669259509454,49.48074333432205,53.0308877433471,55.4192261006447,54.992028842555705,52.71064175746686,49.6582932063738,44.07261649258441,40.22439565483936,36.454684552310006,32.776991994603385,29.542765228285155,28.213383582910144,26.81578166372769,26.45025620236455,26.67427597128783,27.85729191297317,27.02097262497106,26.645661586834095,24.380070445174415,24.339412714825873,24.865310757601378,26.466299010892445,28.801007327037706,33.418859379662365,35.24504124525325,34.81179175582569,33.39618122865412,30.216986862027344,24.874192705575567
