regions,flow,sector,category,elements,materials,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Mexico,inflow,electricity,grid,substations,Cu,0.02633655575386535,0.02376136890973789,0.02115893326457173,0.018521781673662738,0.01941257672464053,0.030468687388101,0.04706483569498626,0.052424863117287016,0.05882591668964104,0.06403827594036833,0.08936620527392386,0.07979588411993326,0.0805163592336874,0.08015416308926998,0.08662013837399168,0.05385852336769683,0.051080759522598225,0.06070057858140231,0.08986155690813634,0.10359898014663954,0.12876474657933826,0.16185658882250833,0.16399097408690358,0.14782268345481447,0.14111444725076625,0.15148603978985906,0.13466560313574114,0.14470001981684408,0.1668218154278169,0.16786073641484273,0.14746924363672942,0.1490298352860437,0.1389661616334933,0.13423793643575502,0.14176829006516503,0.1440015078835578,0.15581946964221294,0.15690803031958592,0.1397326600281719,0.11550350598733536,0.12773699019933032,0.14520888392912443,0.19201083014593695,0.257069198616785,0.3100977622327752,0.2990508415312063,0.2731014906199593,0.20883264536118065,0.1260900458212841,0.06983590128260685,0.059030936647638026,0.08602450291706291,0.12586708470025423,0.17755161008635745,0.23851428999690874,0.2958743667655148,0.3195715814496051,0.35942264912674005,0.39213411975924556,0.41714902601298853,0.43706016253630353,0.4556264279431718,0.4768085227282528,0.5022032767682673,0.5341955974083709,0.5699579480545792,0.606350588962923,0.6301089701016535,0.6373020432853388,0.6296127292667223,0.6157599536142945,0.6009818736608099,0.5946246592368949,0.597458438672106,0.6076677556810979,0.6154122434222268,0.6188694590158914,0.6178067944174707,0.6140274073516955,0.608614473925457
Middle East,inflow,electricity,grid,substations,Cu,0.04754277677831425,0.04289404691260905,0.03819612748402536,0.03343553879547741,0.03533815571938189,0.03202133112678582,0.0336477369875279,0.04741856584016552,0.042663623445321965,0.030977430872863497,0.028430812515810665,0.0246257830874349,0.014792581218538079,0.029841845652779673,0.0472821516813639,0.0795014576169518,0.13935138178702572,0.17045780893462983,0.19730593369981908,0.24010150203259753,0.2554385593093619,0.23417060551317972,0.2263321615953638,0.22686810513060923,0.21248385548152765,0.229581113244293,0.2619770780974991,0.3246247897606865,0.37379522983400226,0.413566833860205,0.42667030983334725,0.45480797079661817,0.46258155222127983,0.4969211393419631,0.5192123901971075,0.5204637655231196,0.4874375511862723,0.4583673705391241,0.3960011806127986,0.3808139021199791,0.4509875841794437,0.5856841667750806,0.6795668772039271,0.7712801150118239,0.7987762721110546,0.7145624361059978,0.5251711292484775,0.3962083957815682,0.342925062227879,0.3179449093074644,0.3679197488498887,0.5025642954519441,0.6346775902547408,0.6971673316217549,0.7437293291628264,0.740837688111559,0.6874605195756176,0.5997467494084673,0.5345071992777378,0.5265510725192257,0.5759103222117533,0.6705404408226803,0.7807739989939644,0.8748648475559436,0.9381070796616225,0.9717176142268903,0.9824051746785464,0.9770288586630688,0.9612054015845274,0.933954227675797,0.9028287524122145,0.8772546937862958,0.8630722901971437,0.8521607569997331,0.871976025121328,0.9022857902543822,0.9240286391213606,0.9568660373247452,1.0084248924714454,1.015870420756285
Northern Africa,inflow,electricity,grid,substations,Cu,0.04597168830880116,0.041476579379541155,0.03693390639521468,0.032330635105933266,0.04248573810747129,0.0526360853177796,0.06818639927582745,0.06987580628987214,0.0797416338504074,0.0714193032451333,0.06920264352656354,0.08682713938295467,0.12498463168134434,0.1479810201104955,0.17401944771232805,0.19354718729643103,0.2022127676462141,0.1970127766151113,0.20503560028764134,0.21081857559692163,0.21372032933352914,0.1883466293685154,0.19426074735875373,0.2047412475401112,0.21719473400152045,0.2774420553012216,0.3283318314436033,0.3290531105022678,0.34043375057363306,0.3293029816838119,0.2639164381312313,0.27518055543095626,0.32970436650331686,0.4070364895402179,0.5066699416264943,0.6106325555047614,0.673103683590034,0.7033934761240267,0.6771742467254115,0.6553358322913323,0.6255540895400771,0.593006634641143,0.601517786505678,0.6532083452548542,0.6715540107302953,0.7009331054545161,0.6575542087923851,0.5660305541168295,0.43523855438043363,0.4272295855887426,0.48761613664112835,0.6347442335781113,0.8571396437590706,1.110371914889423,1.2715760622361043,1.360929828407924,1.4321473432269216,1.440292034001641,1.4168845628626883,1.3872750472999773,1.3587742090253199,1.3267259791116799,1.3305342375766605,1.3758002490679349,1.4524053228894271,1.5537672391889485,1.6735257403838768,1.7540651318641747,1.7861262348710565,1.7883687533557142,1.7715001339153187,1.7553663047597248,1.7633784215112738,1.791969708248349,1.8245166707661347,1.8533265224700957,1.863845804228589,1.8632302162261671,1.8548891720779888,1.8469745153414918
Oceania,inflow,electricity,grid,substations,Cu,0.06038669565710097,0.054482088172742575,0.048515002319127365,0.04246831679159824,0.07645198488887604,0.06412581458160288,0.05926840653791253,0.05718132169712212,0.08126210197696965,0.04751257770672064,0.06041839862357682,0.07693447410125025,0.1020875254135966,0.10183826283530538,0.12319911453806262,0.16354212385069572,0.18305953481361711,0.20272204453591663,0.2083726304040815,0.20759856285011208,0.19464253909523543,0.1809275491533753,0.15391246494556104,0.15596187504339257,0.16953148138407384,0.1771538067611377,0.2077456404866491,0.2407114411592222,0.24740536764467366,0.24329890344515756,0.2275581732573472,0.20226298528485037,0.18860542388171955,0.1971335179177801,0.1953281832800424,0.1924344085137078,0.20232123156062753,0.18543583320733123,0.14715063293103406,0.12610093185592794,0.1408940861649915,0.15444964818423157,0.18350621578572443,0.22203562261418283,0.22670170637483625,0.19864062716738676,0.16973560855664982,0.16991589919451097,0.16391200616482393,0.1938734705847896,0.23618040296713105,0.2680646568580561,0.265063589131367,0.26667917578618644,0.2609658837681386,0.25451169223297404,0.25467345578861117,0.26293404620329774,0.2752976043895686,0.2885018528048471,0.2962186004595005,0.3004031302334931,0.3030958038146759,0.30500920215905863,0.3089185638824411,0.31956493836324645,0.3325613455424818,0.3428375944046418,0.3496092326410601,0.3547421160836735,0.3517290561508728,0.35121780644217176,0.35495293060082517,0.3627933440034558,0.37033543042243205,0.37905496313252457,0.3811596868708413,0.3768158527342291,0.3682975951634285,0.3584280639148244
Rest of South America,inflow,electricity,grid,substations,Cu,0.07220294771993978,0.0651429478166372,0.058008244000825646,0.05077836473234862,0.08308253217127437,0.07639221140360765,0.08651095351203558,0.09645539624898442,0.1145047954596656,0.10046274277357656,0.0988432116909692,0.10834552126269943,0.12597566368614055,0.13130231454392757,0.13073106166572113,0.18399048257678585,0.2205237707471957,0.18652718668276633,0.15721192038468737,0.17253852349623894,0.16058709027155754,0.106291770826116,0.17275824024737527,0.24714197671361227,0.2522125516045447,0.25987518019547423,0.3390417937063771,0.3101852922257971,0.26360886550783746,0.2681451035557625,0.23698803921819478,0.21006415901648987,0.2325101075308302,0.30629257333146026,0.33017274957304094,0.3813798650930416,0.3429295751290949,0.3111394337941024,0.22197247264036973,0.16891637311026692,0.12830950527602494,0.1529346540711236,0.1870999466891731,0.27723812460559616,0.3460060073103165,0.3668891377571286,0.41808517449978755,0.3791722073818512,0.36769770586332606,0.4017774280830054,0.4478159457385809,0.46619055548441896,0.5737130368734424,0.6210787749114066,0.6384801049192396,0.6949854608956012,0.7548111142308382,0.8090688068431602,0.8587427285743485,0.900079651444269,0.9304795594653656,0.9466181988257198,0.9703198039591624,1.0119571311171185,1.0745434626487163,1.1524718974552197,1.232065876758426,1.282857359876995,1.3021250070828305,1.2943824156717139,1.260166378924745,1.2254001893368696,1.2043903249409613,1.1903577414234798,1.177548986907682,1.16711952583437,1.1427002627829859,1.1116904488519321,1.0805236268233864,1.0509809496908549
Rest of South Asia,inflow,electricity,grid,substations,Cu,0.011811737489956318,0.010656786505678192,0.009489614649096442,0.008306872964718584,0.015209898591138051,0.02189147024987655,0.02119286476545066,0.03650043215470335,0.04302082309537227,0.039894503301684626,0.03469351191425181,0.03893877966318332,0.03384261404827088,0.044766646803901744,0.041419689717256375,0.04998884408357209,0.05720823363367594,0.07083331535648059,0.06875785562056602,0.07604850757023071,0.07728953799563819,0.09464252034262563,0.08508459909398501,0.10530338574587005,0.11127166161937808,0.11012620974226339,0.09104422343537817,0.08091637004153733,0.049716053933696255,0.0529901144108492,0.05354990377962125,0.06502478837574348,0.07685840139193366,0.09239418872628737,0.08576544058197554,0.09780718862223212,0.12072950778436196,0.14200917130127327,0.15537981500093834,0.17894552840690287,0.1813265521366888,0.16925632637175617,0.15456496924481286,0.1411844095411614,0.11904014806502808,0.1399580796849468,0.14023819629369566,0.16354406075122055,0.19609959775687555,0.24557015972827634,0.25941056594929024,0.29480281153978277,0.32158580776584295,0.345639411527521,0.364463549391878,0.3907038932387863,0.4160597537456268,0.4363537527531539,0.4563528457919306,0.478148592387769,0.49814957821274214,0.5213421650599179,0.5645885115713783,0.6234153799360469,0.6925252169209445,0.77210834743617,0.8569838069330028,0.9232055487379877,0.9740397821935922,1.0128136904815577,1.041119686223206,1.0640712747436771,1.0913491411198912,1.120235652473438,1.1521690676271485,1.1872982100264058,1.2209041074206075,1.2538242443363956,1.2873146609361583,1.3190924503902213
Rest of Southern Africa,inflow,electricity,grid,substations,Cu,0.01985519479829302,0.017913755040186163,0.01595177234329493,0.013963617208679734,0.15763617726721904,0.17256335887286695,0.205746262003066,0.20426890418648108,0.2076041321022361,0.06158269780808973,0.05460575842064791,0.03180257125246998,0.043597992714656905,0.04930575668034041,0.05862965568654716,0.047214494477530344,0.03579812163792778,0.024388399607698764,0.014212394003589953,0.04295798132799297,0.06755668148300148,0.06785406227196401,0.06821359970412715,0.06865182118434923,0.030290356320439436,0.011295837784130175,0.0194414992315932,0.12366879004705487,0.1708408481309587,0.2621920849411816,0.29571677663149115,0.32787478402849857,0.26751767560631007,0.28501878554540044,0.2088452077211674,0.18543493054081386,0.17352573467171867,0.1426406923354819,0.08680257662300124,0.08098922022998173,0.07565432524243151,0.08289758641320435,0.09878598797676688,0.14880502980082125,0.21336194323891786,0.28448895673486035,0.3247560550733374,0.3818060701632659,0.42327053871388653,0.4547950790379629,0.47150809247725417,0.504836687687856,0.5289369437952625,0.5383782486812044,0.5429019259954951,0.5587259938200755,0.5718242430424318,0.5958226279008545,0.6303234527657549,0.6747701351230885,0.717593760754318,0.7544332536750143,0.7887808349690845,0.8223663673901561,0.853908663899443,0.8968386395215866,0.9461581502275588,0.9961536589828475,1.0502774097147023,1.114718974461563,1.170367853735243,1.2350010605100998,1.3127749612020547,1.3960615990772014,1.4794738893939665,1.580969580402035,1.6848469712846204,1.7869068314585026,1.892990913121088,2.0056437673537184
Russia Region,inflow,electricity,grid,substations,Cu,0.42745949113217846,0.38566252769289355,0.4504765254606708,0.5147273482928464,0.5983392506889271,0.6693195677466336,0.8854274705334452,0.9596478755498472,0.9871940434453279,1.0629959991386948,1.1079689695046144,0.9978166061973157,0.9285595411265521,1.042444093674813,1.033166885120731,1.0125614187318344,1.1643679500366342,1.2698286402548569,1.1371750476051619,1.0394072857248158,1.0184308448462802,0.8779207745315043,0.7858484322749961,0.7582523100569228,0.7414288677292589,0.653192758620044,0.5095871947014456,0.39611546017194726,0.32978288150953494,0.2735670836042848,0.2741824177987008,0.3371142991856897,0.3467819120257878,0.3733768945346541,0.38209373947009345,0.3751349417090691,0.5003940737784935,0.6311970247164137,0.7047349324520391,0.8727472221703725,1.1094822076687485,1.1078671253829668,1.1191807324397642,1.1864262460644488,1.1064977906885947,0.9434429826542049,0.9345419669086241,0.9238615563456838,0.9285177177179322,0.9877397425244121,1.153958325140517,1.202027417512002,1.3320986155998993,1.3550150255090505,1.4163979410834573,1.3860156504109986,1.427647014686933,1.3758231550425337,1.3869967067881865,1.3574895454307538,1.3164524459672402,1.2656756350441725,1.2048637909354878,1.1319921866029874,1.056900817630668,0.9900558511033134,0.9228345965007873,0.8740840560867249,0.8270319211716362,0.7979244500424709,0.7725491511853666,0.7477094171523228,0.7077824145384152,0.6842752987044324,0.6608872438125061,0.6431941056043764,0.6491101273325004,0.6857709431714936,0.7166051445086066,0.7529443667961065
South Africa,inflow,electricity,grid,substations,Cu,0.05575120794345762,0.050299858170086614,0.04575867383595309,0.04114400420633365,0.07868858489797528,0.11457298592322496,0.1390855461177746,0.15820975001761528,0.17723022858434806,0.15291467054213845,0.13440361154689637,0.126279323202436,0.12239799336775894,0.14747711244988101,0.17921592099680095,0.17474123314191803,0.17931533976433411,0.2433909464249437,0.21150519648927255,0.1678617310253106,0.1514913210435252,0.128050220331282,0.06329840750346222,0.06794215014962561,0.10546864552616457,0.1476891699960629,0.19322512179906184,0.20259412725083176,0.20733730995449248,0.1587548510882672,0.11038756316011769,0.06494631564765178,0.043082590884820214,0.049798593696670564,0.10399718587065583,0.15776131225492157,0.21182740633504213,0.25584892811966525,0.24817531500393927,0.2005476116316085,0.15441853420047802,0.10708665059846251,0.07033056896725323,0.08770606446915281,0.09209675912117271,0.09720837897877106,0.11967369696572168,0.15516187681686877,0.18259842426637354,0.26262519819644403,0.3574340040640811,0.4355444562320846,0.4897348960959036,0.5233709703995113,0.5389567827637982,0.5415953545916622,0.5517495776625643,0.5675844636802365,0.5826199489333983,0.5942286570082405,0.6028597208525609,0.6044731798589636,0.608505896856122,0.6127558839365018,0.6176664386243989,0.6193830738339527,0.6168157591194278,0.6070376871853094,0.5934862621554621,0.5768892363320042,0.5642979315828685,0.5579976641535069,0.5560345945038364,0.557848530746651,0.5658292673398508,0.5698052983114915,0.5689618364936839,0.5670399917446934,0.5653768719036889,0.5600365292085934
South Eastern Asia,inflow,electricity,grid,substations,Cu,0.016214352630896434,0.014628914201841415,0.013026699787614338,0.011403112169106085,0.013225280007362433,0.01267470178403628,0.011203716625119165,0.00965449762467484,0.011539604935521032,0.009684666136990686,0.016425585261361557,0.023419784403161177,0.026572838130387903,0.04064330484962491,0.04545920306771448,0.05222468317269311,0.05283351303489879,0.060635213502001774,0.06494284148696097,0.07806324776231859,0.07977625000723684,0.09632724988954523,0.11750741716337211,0.13400456044825912,0.14721083074187014,0.16936081610513037,0.17454728389224247,0.17599511173312582,0.18344463406471792,0.19008858575423992,0.1826957131565994,0.20128220575332545,0.22174330110803137,0.23482635240250474,0.25049069208532593,0.266054275339242,0.2454731131920272,0.22036272143379984,0.20309264590143195,0.1826506143379484,0.2037515189609671,0.30408722862640525,0.3840045281759256,0.43787512229440506,0.4748565597326739,0.4994638897355888,0.38047680027681946,0.29373379071464983,0.29195342254226536,0.31849272289649755,0.33129551076645875,0.4555025231846873,0.5813514806036995,0.6432132369817355,0.7099499427242212,0.781418556251025,0.8420356854221068,0.8955638382660445,0.9434032480513495,0.9801443826190152,1.0021371147660483,1.0088734393277718,1.0014668765108279,0.9881367584974886,0.9689157874807999,0.9450287135782088,0.9120194228771829,0.8851175149080988,0.864716406331523,0.8533408927201284,0.8462365521617116,0.8487800372794503,0.8488364052507393,0.8421133052321268,0.8290546733524694,0.8135126067300278,0.79297074784001,0.7742643020048376,0.7583328560500763,0.7448004369073565
