regions,flow,sector,category,technologies,materials,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Rest C.Am.,stock,electricity,storage,Lithium Ceramic ,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,Lithium Ceramic ,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,Lithium Ceramic ,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68E-08,1.64E-06,3.82E-05,0.000728002,0.001475925,0.002270025,0.003153493,0.004024091,0.004990348,0.006021624,0.007035834,0.007894538,0.008540782,0.008958714,0.009175063,0.009232054,0.00915829,0.008965117,0.008675006,0.008311739,0.007859908,0.007361155,0.006817689,0.00625792
Rest C.Am.,stock,electricity,storage,Lithium Ceramic ,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19E-09,2.13E-07,4.98E-06,9.48E-05,0.000192197,0.000295605,0.000410651,0.000524022,0.000649849,0.000784143,0.000916214,0.001028036,0.00111219,0.001166614,0.001194787,0.001202209,0.001192603,0.001167448,0.001129669,0.001082364,0.001023526,0.000958578,0.000887807,0.000814913
Rest C.Am.,stock,electricity,storage,Lithium Sulfur,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72E-07,6.41E-06,2.04E-05,4.83E-05,8.70E-05,0.000137072,0.00020412,0.000280497,0.00038048,0.000508341,0.000658405,0.000808529,0.000946199,0.001063965,0.001169209,0.001278642,0.001401739,0.001531914,0.001662655,0.001785644,0.00186121,0.001894238,0.001860458,0.001768983
Rest C.Am.,stock,electricity,storage,Lithium Sulfur,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,Lithium Sulfur,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,Lithium Sulfur,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43E-07,2.73E-06,8.68E-06,2.05E-05,3.70E-05,5.83E-05,8.68E-05,0.000119341,0.00016188,0.00021628,0.000280127,0.000343999,0.000402572,0.000452677,0.000497455,0.000544014,0.000596387,0.000651772,0.000707397,0.000759725,0.000791875,0.000805927,0.000791555,0.000752636
Rest C.Am.,stock,electricity,storage,Lithium Sulfur,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,Lithium Sulfur,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,Lithium Sulfur,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,Lithium Sulfur,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27E-07,1.42E-06,4.52E-06,1.07E-05,1.93E-05,3.04E-05,4.52E-05,6.21E-05,8.43E-05,0.000112565,0.000145795,0.000179038,0.000209523,0.000235601,0.000258905,0.000283138,0.000310396,0.000339221,0.000368172,0.000395406,0.00041214,0.000419453,0.000411973,0.000391717
Rest C.Am.,stock,electricity,storage,Lithium Sulfur,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65E-08,1.85E-07,5.88E-07,1.39E-06,2.51E-06,3.95E-06,5.89E-06,8.09E-06,1.10E-05,1.47E-05,1.90E-05,2.33E-05,2.73E-05,3.07E-05,3.37E-05,3.69E-05,4.04E-05,4.42E-05,4.79E-05,5.15E-05,5.37E-05,5.46E-05,5.36E-05,5.10E-05
Rest C.Am.,stock,electricity,storage,Lithium-air,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,Lithium-air,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54E-11,2.18E-09,3.22E-08,3.77E-07,9.36E-07,1.80E-06,3.14E-06,4.87E-06,7.33E-06,1.07E-05,1.50E-05,1.98E-05,2.46E-05,2.94E-05,3.42E-05,3.93E-05,4.49E-05,5.09E-05,5.70E-05,6.30E-05,6.74E-05,7.02E-05,7.04E-05,6.83E-05
Rest C.Am.,stock,electricity,storage,Lithium-air,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,Lithium-air,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54E-10,2.18E-08,3.22E-07,3.77E-06,9.37E-06,1.80E-05,3.14E-05,4.87E-05,7.34E-05,0.000107397,0.000150645,0.00019814,0.00024682,0.0002946,0.000342457,0.000393656,0.000450071,0.000509633,0.000570678,0.000630575,0.000674534,0.000702662,0.000705095,0.000684273
Rest C.Am.,stock,electricity,storage,Lithium-air,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,Lithium-air,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,Lithium-air,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,Lithium-air,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15E-09,7.11E-08,1.05E-06,1.23E-05,3.06E-05,5.87E-05,0.00010243,0.00015898,0.000239412,0.000350349,0.000491433,0.000646371,0.000805175,0.000961044,0.001117163,0.001284185,0.001468222,0.001662525,0.001861664,0.002057061,0.002200464,0.002292223,0.002300161,0.002232236
Rest C.Am.,stock,electricity,storage,Lithium-air,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,NCA,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000151205,0.001151907,0.002691149,0.004575315,0.006243725,0.007503008,0.008617084,0.009319798,0.010081814,0.010916387,0.01165829,0.012021706,0.011839539,0.011215001,0.010464981,0.009878631,0.009496845,0.009199199,0.008892932,0.008535367,0.007996162,0.007356328,0.006544257,0.005649577
Rest C.Am.,stock,electricity,storage,NCA,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.93E-06,6.55E-05,0.000148506,0.000244599,0.00032203,0.000370742,0.000405372,0.000415989,0.000424075,0.000430818,0.000430381,0.000415039,0.000380834,0.000333418,0.000284236,0.000242093,0.000207602,0.000177395,0.000148958,0.000121303,9.38E-05,6.80E-05,4.46E-05,2.46E-05
Rest C.Am.,stock,electricity,storage,NCA,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,NCA,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.74E-05,0.000589488,0.001377194,0.002341415,0.003195222,0.003839659,0.004409787,0.004769401,0.005159362,0.005586454,0.005966123,0.0061521,0.006058876,0.00573927,0.005355447,0.005055383,0.004860004,0.004707684,0.004550952,0.004367969,0.004092031,0.003764596,0.003349019,0.002891168
Rest C.Am.,stock,electricity,storage,NCA,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,NCA,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,NCA,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,NCA,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,NCA,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60E-06,3.50E-05,8.19E-05,0.000139171,0.00018992,0.000228225,0.000262112,0.000283487,0.000306666,0.000332052,0.000354619,0.000365673,0.000360132,0.000341135,0.000318321,0.000300486,0.000288873,0.000279819,0.000270503,0.000259627,0.000243225,0.000223763,0.000199062,0.000171847
Rest C.Am.,stock,electricity,storage,NMC,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000160341,0.000980103,0.001965851,0.002959696,0.004030078,0.005152544,0.006365092,0.007472489,0.008563759,0.009560551,0.010381027,0.010919804,0.011193944,0.011250523,0.0111541,0.010949547,0.010640713,0.010215929,0.009706594,0.009164549,0.008578425,0.00799064,0.007369475,0.006722272
Rest C.Am.,stock,electricity,storage,NMC,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000150767,0.000888066,0.001734353,0.002546936,0.003378085,0.004202141,0.005035633,0.005728939,0.006321541,0.006748309,0.006968362,0.006955152,0.00675252,0.006409645,0.005973757,0.005476821,0.004931923,0.004348154,0.003750092,0.00316877,0.002622657,0.002129689,0.001690124,0.001301895
Rest C.Am.,stock,electricity,storage,NMC,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,NMC,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000430006,0.002628458,0.005272056,0.007937368,0.010807937,0.013818187,0.017070019,0.020039857,0.022966443,0.025639659,0.027840028,0.029284928,0.030020123,0.030171857,0.029913268,0.029364693,0.028536458,0.027397265,0.026031322,0.024577654,0.023005776,0.021429444,0.019763592,0.018027911
Rest C.Am.,stock,electricity,storage,NMC,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,NMC,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,NMC,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,NMC,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000360071,0.002200973,0.004414624,0.006646457,0.009050166,0.011570837,0.014293801,0.016780633,0.019231248,0.0214697,0.023312207,0.024522113,0.025137737,0.025264794,0.025048261,0.024588905,0.023895372,0.022941453,0.021797663,0.020580416,0.019264184,0.017944222,0.016549299,0.015095904
Rest C.Am.,stock,electricity,storage,NMC,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000920462,0.005626421,0.011285249,0.016990557,0.023135235,0.02957891,0.036539713,0.042896882,0.04916147,0.054883697,0.059593759,0.062686681,0.064260422,0.064585221,0.064031691,0.062857423,0.061084522,0.058645989,0.055722081,0.052610392,0.049245665,0.045871402,0.042305516,0.038590154
Rest C.Am.,stock,electricity,storage,NiMH,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.34E-06,5.90E-05,0.000120971,0.000185966,0.000255659,0.000325985,0.00039492,0.000447566,0.00049555,0.000541098,0.000580284,0.000603884,0.000611825,0.000606975,0.000592874,0.00057178,0.000545397,0.000516251,0.000488436,0.000463874,0.000437683,0.000409515,0.00037603,0.000338693
Rest C.Am.,stock,electricity,storage,NiMH,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.34E-06,5.90E-05,0.000120971,0.000185966,0.000255659,0.000325985,0.00039492,0.000447566,0.00049555,0.000541098,0.000580284,0.000603884,0.000611825,0.000606975,0.000592874,0.00057178,0.000545397,0.000516251,0.000488436,0.000463874,0.000437683,0.000409515,0.00037603,0.000338693
Rest C.Am.,stock,electricity,storage,NiMH,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,NiMH,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48E-05,0.000409183,0.000839659,0.001290793,0.001774527,0.002262664,0.002741144,0.003106557,0.003439613,0.003755765,0.004027754,0.004191564,0.004246682,0.004213016,0.004115141,0.003968726,0.003785603,0.0035833,0.003390239,0.003219752,0.003037959,0.002842442,0.002610025,0.002350868
Rest C.Am.,stock,electricity,storage,NiMH,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,NiMH,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000172552,0.001088916,0.002234496,0.003435051,0.004722362,0.00602139,0.007294718,0.008267152,0.009153478,0.00999482,0.010718635,0.011154567,0.011301246,0.011211654,0.010951191,0.010561551,0.010074225,0.009535857,0.009022085,0.008568386,0.008084599,0.00756429,0.006945784,0.006256116
Rest C.Am.,stock,electricity,storage,NiMH,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,NiMH,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000769309,0.004854838,0.009962305,0.015314873,0.021054239,0.026845839,0.032522861,0.036858376,0.040809979,0.044561032,0.047788095,0.04973166,0.050385617,0.049986178,0.048824926,0.047087748,0.044915048,0.042514782,0.040224174,0.038201398,0.036044479,0.033724726,0.030967172,0.027892347
Rest C.Am.,stock,electricity,storage,NiMH,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000366338,0.002311828,0.004743955,0.007292796,0.010025828,0.012783733,0.015487077,0.017551607,0.019433324,0.021219539,0.022756236,0.023681743,0.023993151,0.023802942,0.023249965,0.022422737,0.021388118,0.020245134,0.019154369,0.018191142,0.017164038,0.016059394,0.014746272,0.01328207
Rest C.Am.,stock,electricity,storage,PHS,Aluminium,0.003535025,0.003594882,0.003917071,0.004142767,0.004234727,0.004510259,0.004748872,0.005044599,0.005364015,0.005621712,0.005875013,0.006209134,0.006219758,0.007140963,0.007056969,0.007349451,0.007832612,0.00810873,0.008028326,0.0082007,0.00849557,0.008854774,0.009474974,0.009924152,0.010351374,0.010911205,0.011464033,0.012159639,0.0130625,0.014160934,0.015456791,0.016924335,0.01856592,0.020634077,0.022923836,0.025542245,0.028564967,0.030656118,0.033247133,0.035817644,0.038259129,0.03979844,0.041110962,0.042317308,0.043325222,0.04438346,0.045412317,0.046326937,0.047000409,0.047428433,0.047662809,0.04799169,0.048221269,0.048372169,0.048410008,0.048361765,0.048256111,0.048027259,0.047708837,0.047281427,0.046787255
Rest C.Am.,stock,electricity,storage,PHS,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,PHS,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,PHS,Cu,0.023816106,0.024219369,0.026390016,0.027910571,0.028530124,0.030386436,0.031994013,0.033986379,0.036138343,0.037874494,0.039581025,0.041832065,0.041903638,0.048109966,0.047544082,0.049514583,0.052769727,0.054629983,0.054088288,0.055249606,0.057236199,0.059656216,0.063834616,0.06686081,0.069739082,0.07351077,0.077235267,0.081921694,0.088004435,0.095404782,0.104135203,0.114022316,0.125081968,0.139015523,0.154442045,0.172082735,0.192447367,0.206535829,0.223991965,0.241309969,0.257758694,0.268129313,0.276972009,0.285099384,0.291889884,0.299019421,0.305951016,0.312112977,0.31665028,0.319533956,0.321112993,0.323328723,0.324875438,0.325892082,0.326147007,0.325821983,0.325110173,0.323568355,0.321423093,0.318543552,0.315214223
Rest C.Am.,stock,electricity,storage,PHS,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,PHS,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,PHS,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,PHS,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,PHS,Steel,1.039011255,1.05660419,1.151301749,1.217638078,1.244666964,1.325651194,1.395784016,1.482703809,1.576586254,1.652328288,1.726778138,1.824982947,1.82810539,2.098865225,2.074177726,2.16014363,2.302153876,2.383310177,2.359677979,2.410342113,2.497010027,2.602586698,2.784875305,2.916897295,3.042465983,3.207011188,3.369497641,3.573949614,3.839317804,4.162168414,4.54304536,4.974384633,5.456877565,6.064748561,6.737752404,7.507352434,8.395788268,9.010417297,9.771965917,10.52748828,11.24508716,11.69752008,12.08329519,12.43786339,12.73410853,13.04514467,13.34754529,13.61636956,13.81431579,13.94012022,14.00900794,14.10567231,14.17314992,14.21750246,14.22862394,14.21444428,14.18339057,14.11612659,14.02253651,13.89691247,13.75166579
Rest C.Am.,stock,electricity,storage,Sodium-Sulfur,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001621061,0.010245132,0.020990545,0.032172195,0.044260741,0.057061312,0.071270151,0.085256319,0.100810153,0.117582495,0.134585964,0.15016733,0.164102188,0.17667142,0.188408812,0.199633327,0.210208739,0.219739947,0.228104233,0.235218239,0.240313983,0.243487826,0.244298815,0.242920426
Rest C.Am.,stock,electricity,storage,Sodium-Sulfur,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,Sodium-Sulfur,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,Sodium-Sulfur,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000242802,0.001534513,0.003143958,0.004818743,0.006629362,0.008546628,0.010674824,0.012769669,0.015099318,0.017611475,0.02015825,0.022492023,0.024579182,0.026461799,0.028219822,0.029901027,0.031485009,0.032912591,0.034165392,0.035230926,0.035994165,0.036469542,0.036591012,0.036384557
Rest C.Am.,stock,electricity,storage,Sodium-Sulfur,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000307073,0.001940708,0.003976183,0.006094292,0.008384193,0.010808971,0.013500513,0.016149875,0.019096196,0.022273336,0.025494257,0.028445794,0.031085436,0.033466392,0.035689775,0.037816005,0.039819277,0.041624748,0.043209172,0.044556759,0.045522032,0.046123245,0.046276868,0.046015763
Rest C.Am.,stock,electricity,storage,Sodium-Sulfur,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,Sodium-Sulfur,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rest C.Am.,stock,electricity,storage,Sodium-Sulfur,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000571299,0.003610619,0.007397549,0.011338218,0.015598499,0.020109713,0.025117234,0.03004628,0.035527807,0.041438765,0.047431177,0.052922407,0.05783337,0.062263056,0.066399581,0.070355357,0.074082375,0.077441391,0.080389157,0.082896296,0.084692153,0.085810688,0.086096499,0.085610723
